"","date","playerID","normSoreness","normFatigue","normDesire","normIrritability","normSleepHours","normSleepQuality"
"981",23,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"982",22,3,-0.51877445510733,-0.485169368839506,-0.53734182508396,0.143069462626657,-0.800158424353927,0.236632352809861
"983",21,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,-0.800158424353927,0.236632352809861
"984",20,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"985",19,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"986",18,3,-0.51877445510733,-0.485169368839506,-0.53734182508396,0.143069462626657,-0.800158424353927,0.236632352809861
"987",17,3,-0.51877445510733,-0.485169368839506,0.763955493244821,0.143069462626657,-0.800158424353927,0.236632352809861
"988",16,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,-0.800158424353927,0.236632352809861
"989",15,3,-0.51877445510733,0.995221745648418,0.763955493244821,0.143069462626657,-0.800158424353927,0.236632352809861
"990",14,3,-0.51877445510733,0.995221745648418,0.763955493244821,0.143069462626657,-0.800158424353927,0.236632352809861
"991",13,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,-0.343674601935621,0.236632352809861
"992",12,3,-0.51877445510733,-0.485169368839506,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"993",11,3,-1.23824690939864,-0.485169368839506,-0.53734182508396,0.143069462626657,0.112809220482685,0.236632352809861
"994",10,3,-0.51877445510733,-0.485169368839506,-0.53734182508396,0.143069462626657,-0.343674601935621,0.236632352809861
"995",9,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"996",8,3,-0.51877445510733,-0.485169368839506,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"997",7,3,-0.51877445510733,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"998",6,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,-0.343674601935621,0.236632352809861
"999",5,3,-0.51877445510733,0.995221745648418,0.763955493244821,0.143069462626657,-0.343674601935621,0.236632352809861
"1000",4,3,-1.23824690939864,-0.485169368839506,0.763955493244821,0.143069462626657,-0.343674601935621,0.236632352809861
"1001",3,3,-0.51877445510733,0.995221745648418,0.763955493244821,0.143069462626657,-1.71312606919054,0.236632352809861
"1002",2,3,-0.51877445510733,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"1003",1,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"1004",0,3,1.43695444346958,0.995221745648418,0.763955493244821,0.143069462626657,0.112809220482685,0.236632352809861
"1005",354,4,-0.405240340593734,-1.50925087744879,1.31289385949916,0.426182413440956,-1.41161105289412,-1.60468625700078
"1006",353,4,1.2421353694208,0.750382079912868,5.30760907488159,0.426182413440956,-0.442586963209019,0.154042311543538
"1007",352,4,1.8301092103963,0.750382079912868,5.30760907488159,0.426182413440956,0.649323913186466,0.7977816459922
"1008",351,4,1.2421353694208,-0.187450331998572,1.31289385949916,0.426182413440956,-0.19529592079626,-1.60468625700078
"1009",350,4,1.8301092103963,0.750382079912868,5.30760907488159,1.25638863678068,0.982595720245137,0.7977816459922
"1010",349,4,1.8301092103963,-0.187450331998572,5.30760907488159,0.426182413440956,0.363637082129007,-1.60468625700078
"1011",348,4,1.8301092103963,0.750382079912868,5.30760907488159,1.25638863678068,0.649323913186466,0.7977816459922
"1012",347,4,1.8301092103963,-0.187450331998572,-0.156679741574781,0.426182413440956,-1.54403173354303,-1.60468625700078
"1013",346,4,1.2421353694208,1.477821413021,-0.156679741574781,1.25638863678068,0.649323913186466,0.7977816459922
"1014",345,4,1.2421353694208,-1.50925087744879,-0.156679741574781,-0.644139563089888,-1.10083668593508,-1.60468625700078
"1015",344,4,0.522513547063256,0.750382079912868,-0.156679741574781,1.25638863678068,0.649323913186466,-1.60468625700078
"1016",343,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.7977816459922
"1017",341,4,0.522513547063256,0.750382079912868,-0.156679741574781,-0.644139563089888,0.363637082129007,0.7977816459922
"1018",339,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.19529592079626,0.154042311543538
"1019",338,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.19529592079626,-0.609551468415038
"1020",337,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.363637082129007,0.7977816459922
"1021",336,4,0.522513547063256,-1.50925087744879,-0.156679741574781,0.426182413440956,-0.674489750196082,-1.60468625700078
"1022",335,4,0.522513547063256,-0.187450331998572,-0.156679741574781,-0.644139563089888,-0.674489750196082,-1.60468625700078
"1023",334,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.154042311543538
"1024",332,4,0.522513547063256,-1.50925087744879,-0.156679741574781,-0.644139563089888,-0.944016355768945,-1.60468625700078
"1025",331,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.154042311543538
"1026",330,4,-0.405240340593734,-1.50925087744879,-0.156679741574781,-0.644139563089888,0.982595720245137,0.154042311543538
"1027",329,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.649323913186466,0.154042311543538
"1028",328,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1029",325,4,-0.405240340593734,-0.187450331998572,-0.697305656698168,-4.7315297373435,-0.813155285663375,-1.60468625700078
"1030",324,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.7977816459922
"1031",323,4,-3.94818555491681,-1.50925087744879,-0.697305656698168,-0.644139563089888,0.649323913186466,0.154042311543538
"1032",322,4,-1.71283600392678,-0.187450331998572,-0.156679741574781,-0.644139563089888,0.649323913186466,0.7977816459922
"1033",321,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,-0.644139563089888,-0.442586963209019,0.154042311543538
"1034",320,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.442586963209019,0.7977816459922
"1035",319,4,-1.71283600392678,-1.50925087744879,-0.896190816236559,-0.644139563089888,-0.442586963209019,-0.609551468415038
"1036",318,4,-1.71283600392678,-1.50925087744879,-0.697305656698168,-0.644139563089888,0.363637082129007,-0.609551468415038
"1037",317,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.944016355768945,1.36492738485991
"1038",313,4,-1.71283600392678,-3.76888383481044,-0.156679741574781,0.426182413440956,-1.10083668593508,-1.60468625700078
"1039",312,4,-0.405240340593734,-1.50925087744879,-0.156679741574781,0.426182413440956,-1.10083668593508,-1.60468625700078
"1040",311,4,0.522513547063256,-0.187450331998572,-0.156679741574781,-2.15267366195127,-1.67696980210182,-1.60468625700078
"1041",310,4,0.522513547063256,-1.50925087744879,-0.156679741574781,-4.7315297373435,-1.10083668593508,-1.60468625700078
"1042",309,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.58527782152079,0.154042311543538
"1043",308,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.674489750196082,-1.60468625700078
"1044",305,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.7977816459922
"1045",304,4,0.522513547063256,-1.50925087744879,-0.156679741574781,-0.644139563089888,-1.67696980210182,-1.60468625700078
"1046",303,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.154042311543538
"1047",302,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.76585990789072,0.7977816459922
"1048",301,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.19529592079626,-0.609551468415038
"1049",300,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1050",299,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1051",298,4,-1.71283600392678,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1052",297,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1053",296,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.154042311543538
"1054",295,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,-0.644139563089888,-0.19529592079626,0.154042311543538
"1055",294,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1056",293,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-1.41161105289412,-1.60468625700078
"1057",289,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.29079666787433,0.7977816459922
"1058",287,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.649323913186466,0.7977816459922
"1059",285,4,-1.71283600392678,-1.50925087744879,1.31289385949916,0.426182413440956,-1.41161105289412,-1.60468625700078
"1060",284,4,1.2421353694208,0.750382079912868,1.31289385949916,0.426182413440956,0.363637082129007,-0.609551468415038
"1061",283,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.363637082129007,0.154042311543538
"1062",282,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.982595720245137,1.36492738485991
"1063",281,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.982595720245137,1.36492738485991
"1064",280,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.649323913186466,0.7977816459922
"1065",279,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1066",278,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,-0.609551468415038
"1067",277,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1068",276,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.7977816459922
"1069",275,4,-0.405240340593734,-1.50925087744879,-0.156679741574781,-0.644139563089888,-0.944016355768945,-0.609551468415038
"1070",274,4,-1.71283600392678,-0.187450331998572,-0.156679741574781,0.426182413440956,-1.26338288219959,-1.60468625700078
"1071",272,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.813155285663375,0.154042311543538
"1072",271,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.649323913186466,0.7977816459922
"1073",270,4,-0.405240340593734,-0.187450331998572,-0.697305656698168,-2.15267366195127,0.0768917289379145,-0.609551468415038
"1074",269,4,-1.71283600392678,-1.50925087744879,-0.697305656698168,-2.15267366195127,-1.97395291780228,-1.60468625700078
"1075",268,4,0.522513547063256,0.750382079912868,-0.156679741574781,-0.644139563089888,-0.19529592079626,0.154042311543538
"1076",266,4,-0.405240340593734,-1.50925087744879,-0.156679741574781,-0.644139563089888,2.33862521386115,2.34917844414051
"1077",265,4,-3.94818555491681,-3.76888383481044,-0.896190816236559,-2.15267366195127,-2.10279296834682,-1.60468625700078
"1078",264,4,-3.94818555491681,-1.50925087744879,-0.156679741574781,0.426182413440956,-1.84859628850141,-1.60468625700078
"1079",263,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,-0.609551468415038
"1080",262,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.649323913186466,0.154042311543538
"1081",261,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,1.58527782152079,0.7977816459922
"1082",260,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,-0.644139563089888,1.29079666787433,1.36492738485991
"1083",259,4,-0.405240340593734,-1.50925087744879,-0.697305656698168,0.426182413440956,0.0768917289379145,-1.60468625700078
"1084",257,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,-1.41161105289412,-1.60468625700078
"1085",256,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.944016355768945,0.154042311543538
"1086",255,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.29079666787433,0.7977816459922
"1087",254,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.813155285663375,-0.609551468415038
"1088",253,4,0.522513547063256,-0.187450331998572,-0.156679741574781,-0.644139563089888,-0.442586963209019,0.154042311543538
"1089",252,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.154042311543538
"1090",251,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,2.10279296834682,2.34917844414051
"1091",248,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.674489750196082,0.7977816459922
"1092",247,4,0.522513547063256,1.477821413021,-0.156679741574781,0.426182413440956,0.649323913186466,1.36492738485991
"1093",246,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.7977816459922
"1094",245,4,-1.71283600392678,0.750382079912868,-0.156679741574781,0.426182413440956,0.649323913186466,0.7977816459922
"1095",244,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1096",242,4,-1.71283600392678,-0.187450331998572,-0.156679741574781,0.426182413440956,1.29079666787433,0.154042311543538
"1097",241,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,-0.644139563089888,-0.442586963209019,-0.609551468415038
"1098",240,4,0.522513547063256,-1.50925087744879,-0.156679741574781,-4.7315297373435,-0.674489750196082,-1.60468625700078
"1099",239,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.7977816459922
"1100",238,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.982595720245137,0.7977816459922
"1101",237,4,0.522513547063256,-3.76888383481044,-0.156679741574781,-2.15267366195127,-1.10083668593508,-1.60468625700078
"1102",235,4,0.522513547063256,-3.76888383481044,-0.896190816236559,-4.7315297373435,-1.92015194406696,-1.60468625700078
"1103",234,4,-1.71283600392678,-1.50925087744879,-0.697305656698168,0.426182413440956,-0.674489750196082,-1.60468625700078
"1104",233,4,-1.71283600392678,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.19529592079626,-0.609551468415038
"1105",232,4,-0.405240340593734,-0.187450331998572,1.31289385949916,0.426182413440956,-0.442586963209019,-0.609551468415038
"1106",231,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-1.10083668593508,0.154042311543538
"1107",230,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.29079666787433,-0.609551468415038
"1108",229,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.363637082129007,-1.60468625700078
"1109",228,4,-1.71283600392678,-0.187450331998572,-0.697305656698168,0.426182413440956,0.649323913186466,0.154042311543538
"1110",227,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,1.29079666787433,0.7977816459922
"1111",226,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,-0.609551468415038
"1112",225,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,0.363637082129007,-1.60468625700078
"1113",224,4,-0.405240340593734,-1.50925087744879,-0.896190816236559,-0.644139563089888,-0.19529592079626,-1.60468625700078
"1114",223,4,0.522513547063256,-1.50925087744879,-0.156679741574781,0.426182413440956,-1.26338288219959,-1.60468625700078
"1115",222,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.76585990789072,0.7977816459922
"1116",221,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.674489750196082,0.154042311543538
"1117",220,4,-1.71283600392678,0.750382079912868,-0.156679741574781,0.426182413440956,-0.944016355768945,-0.609551468415038
"1118",219,4,-1.71283600392678,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.7977816459922
"1119",218,4,-1.71283600392678,-3.76888383481044,-0.697305656698168,-2.15267366195127,-0.813155285663375,-1.60468625700078
"1120",217,4,-1.71283600392678,0.750382079912868,-0.156679741574781,0.426182413440956,1.29079666787433,0.7977816459922
"1121",216,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.154042311543538
"1122",215,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.649323913186466,0.154042311543538
"1123",214,4,-1.71283600392678,-1.50925087744879,-0.697305656698168,-0.644139563089888,0.363637082129007,-1.60468625700078
"1124",213,4,-0.405240340593734,-1.50925087744879,-0.156679741574781,0.426182413440956,0.0768917289379145,0.154042311543538
"1125",212,4,-0.405240340593734,-3.76888383481044,-0.156679741574781,-0.644139563089888,-0.19529592079626,-0.609551468415038
"1126",211,4,-0.405240340593734,-1.50925087744879,-0.697305656698168,-2.15267366195127,-0.442586963209019,-1.60468625700078
"1127",208,4,-3.94818555491681,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.674489750196082,0.154042311543538
"1128",207,4,0.522513547063256,0.750382079912868,-0.156679741574781,1.25638863678068,-1.26338288219959,0.154042311543538
"1129",206,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,1.29079666787433,0.154042311543538
"1130",204,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,-1.67696980210182,-0.609551468415038
"1131",203,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-1.10083668593508,0.7977816459922
"1132",202,4,1.2421353694208,-0.187450331998572,-0.156679741574781,-2.15267366195127,-1.10083668593508,0.154042311543538
"1133",201,4,1.2421353694208,-0.187450331998572,-0.156679741574781,-0.644139563089888,-1.10083668593508,-1.60468625700078
"1134",200,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.154042311543538
"1135",199,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.944016355768945,-0.609551468415038
"1136",198,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.154042311543538
"1137",197,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1138",196,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,-0.644139563089888,0.0768917289379145,-0.609551468415038
"1139",195,4,0.522513547063256,0.750382079912868,-0.156679741574781,-0.644139563089888,-0.442586963209019,0.154042311543538
"1140",194,4,0.522513547063256,0.750382079912868,-0.156679741574781,-0.644139563089888,-0.944016355768945,0.154042311543538
"1141",193,4,-1.71283600392678,-0.187450331998572,-0.697305656698168,-2.15267366195127,-0.674489750196082,-1.60468625700078
"1142",192,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.19529592079626,0.154042311543538
"1143",191,4,-0.405240340593734,-1.50925087744879,-0.156679741574781,-0.644139563089888,-0.813155285663375,-0.609551468415038
"1144",190,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,1.29079666787433,0.154042311543538
"1145",189,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,-0.644139563089888,0.649323913186466,-1.60468625700078
"1146",188,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,-0.609551468415038
"1147",187,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.29079666787433,0.7977816459922
"1148",185,4,0.522513547063256,0.750382079912868,-0.156679741574781,-4.7315297373435,-0.442586963209019,-1.60468625700078
"1149",184,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.29079666787433,2.34917844414051
"1150",183,4,0.522513547063256,0.750382079912868,-0.697305656698168,-0.644139563089888,-0.442586963209019,0.7977816459922
"1151",182,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.649323913186466,1.87766632575335
"1152",180,4,-0.405240340593734,-0.187450331998572,1.31289385949916,0.426182413440956,-0.442586963209019,-1.60468625700078
"1153",179,4,-0.405240340593734,-1.50925087744879,1.31289385949916,0.426182413440956,-0.944016355768945,-1.60468625700078
"1154",178,4,0.522513547063256,-0.187450331998572,1.31289385949916,0.426182413440956,-1.41161105289412,-1.60468625700078
"1155",177,4,0.522513547063256,0.750382079912868,1.31289385949916,0.426182413440956,0.363637082129007,0.154042311543538
"1156",176,4,0.522513547063256,-0.187450331998572,-0.156679741574781,-0.644139563089888,-0.442586963209019,-1.60468625700078
"1157",174,4,0.522513547063256,0.750382079912868,1.31289385949916,0.426182413440956,0.0768917289379145,0.154042311543538
"1158",173,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.982595720245137,0.7977816459922
"1159",172,4,1.2421353694208,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.154042311543538
"1160",171,4,0.522513547063256,0.750382079912868,1.31289385949916,0.426182413440956,0.982595720245137,0.7977816459922
"1161",169,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.649323913186466,0.7977816459922
"1162",167,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,0.982595720245137,0.7977816459922
"1163",165,4,-3.94818555491681,-1.50925087744879,-0.697305656698168,-0.644139563089888,-0.442586963209019,-1.60468625700078
"1164",164,4,-0.405240340593734,-1.50925087744879,-0.156679741574781,0.426182413440956,-0.442586963209019,-1.60468625700078
"1165",163,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.19529592079626,0.7977816459922
"1166",162,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.7977816459922
"1167",161,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,1.58527782152079,1.36492738485991
"1168",160,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1169",159,4,0.522513547063256,0.750382079912868,-0.896190816236559,-2.15267366195127,2.10279296834682,1.36492738485991
"1170",158,4,-1.71283600392678,-0.187450331998572,-0.697305656698168,-0.644139563089888,0.0768917289379145,-1.60468625700078
"1171",156,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1172",150,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,1.29079666787433,1.87766632575335
"1173",149,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.7977816459922
"1174",148,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-1.41161105289412,0.7977816459922
"1175",147,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1176",145,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1177",144,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,2.33862521386115,0.7977816459922
"1178",143,4,-0.405240340593734,-0.187450331998572,-0.969356577584836,-0.644139563089888,-0.674489750196082,-0.609551468415038
"1179",142,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-1.26338288219959,0.154042311543538
"1180",141,4,0.522513547063256,0.750382079912868,-0.156679741574781,-0.644139563089888,-0.813155285663375,-1.60468625700078
"1181",140,4,0.522513547063256,-0.187450331998572,-0.156679741574781,-0.644139563089888,0.0768917289379145,0.7977816459922
"1182",139,4,0.522513547063256,-0.187450331998572,-0.156679741574781,-0.644139563089888,-1.10083668593508,-0.609551468415038
"1183",138,4,0.522513547063256,-0.187450331998572,-0.697305656698168,0.426182413440956,-1.41161105289412,-1.60468625700078
"1184",137,4,-1.71283600392678,-1.50925087744879,-0.896190816236559,-0.644139563089888,-1.41161105289412,-0.609551468415038
"1185",136,4,-0.405240340593734,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.154042311543538
"1186",135,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.154042311543538
"1187",134,4,0.522513547063256,0.750382079912868,-0.156679741574781,-2.15267366195127,-1.10083668593508,0.154042311543538
"1188",133,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,-0.644139563089888,-0.944016355768945,0.7977816459922
"1189",132,4,0.522513547063256,-0.187450331998572,-0.156679741574781,-0.644139563089888,-1.10083668593508,-0.609551468415038
"1190",131,4,-0.405240340593734,-1.50925087744879,-0.697305656698168,-4.7315297373435,-2.10279296834682,-1.60468625700078
"1191",130,4,-1.71283600392678,-3.76888383481044,-0.697305656698168,-2.15267366195127,-2.28045620911531,-1.60468625700078
"1192",129,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.813155285663375,0.154042311543538
"1193",128,4,0.522513547063256,-1.50925087744879,-0.156679741574781,-2.15267366195127,-1.67696980210182,-1.60468625700078
"1194",127,4,1.2421353694208,-1.50925087744879,-0.156679741574781,-0.644139563089888,-1.41161105289412,-1.60468625700078
"1195",126,4,0.522513547063256,1.477821413021,-0.156679741574781,0.426182413440956,2.94535851292046,2.34917844414051
"1196",125,4,0.522513547063256,-1.50925087744879,-0.697305656698168,0.426182413440956,-2.40598261463074,-1.60468625700078
"1197",124,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,0.649323913186466,0.7977816459922
"1198",123,4,-1.71283600392678,-0.187450331998572,-0.896190816236559,-0.644139563089888,-2.58714736743083,-0.609551468415038
"1199",122,4,-1.71283600392678,-0.187450331998572,5.30760907488159,0.426182413440956,-1.67696980210182,-0.609551468415038
"1200",121,4,1.8301092103963,-0.187450331998572,5.30760907488159,1.25638863678068,-1.54403173354303,-1.60468625700078
"1201",120,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,1.29079666787433,0.154042311543538
"1202",119,4,1.2421353694208,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1203",118,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,1.29079666787433,0.154042311543538
"1204",117,4,0.522513547063256,-1.50925087744879,-0.156679741574781,0.426182413440956,-1.67696980210182,-0.609551468415038
"1205",116,4,0.522513547063256,-0.187450331998572,-0.156679741574781,0.426182413440956,-0.813155285663375,0.154042311543538
"1206",114,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1207",113,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.154042311543538
"1208",112,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,1.92015194406696,0.7977816459922
"1209",111,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1210",110,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,-0.442586963209019,0.7977816459922
"1211",109,4,-0.405240340593734,-0.187450331998572,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1212",108,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.0768917289379145,0.7977816459922
"1213",107,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.982595720245137,0.7977816459922
"1214",106,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.649323913186466,0.154042311543538
"1215",105,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.982595720245137,0.7977816459922
"1216",104,4,0.522513547063256,0.750382079912868,-0.156679741574781,0.426182413440956,0.363637082129007,0.7977816459922
