"","day","playerID","DailyLoad","DailyLoadSmoothed","acuteChronicRatio","accuteFatigueSliding","trainDuration","trainDurationSmooth","sleepHours","sleepHoursSliding","fatigue","sleepQuality","soreness","sorenessSmoothed","fatigueNorm","sorenessNorm","sleepHoursNorm","sleepQualityNorm","BestOutOfMyselfNotAtAll","BestOutOfMyselfAbsolutely","BestOutOfMyselfSomewhat","BestOutOfMyselfUnknown"
"1170",68,17,0,0,1.42,0.54,0,0,11.5,9.3125,4,4,4,3.25,0.429877905841604,0.719782473744575,1.66630754906591,-0.132130217750833,0,0,0,1
"1171",68,8,0,0,1.05,0.67125,0,0,6.25,9,4,5,4,3.375,0.368521971718262,0.53518474211439,-1.35529158399014,0.785744298091467,0,0,0,1
"1172",68,12,0,0,0.45,0.6025,0,0,8.75,8.71875,3,4,3,3.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1173",68,9,360,45,0.64,0.5175,90,11.25,7.5,8.53125,6,6,6,3.75,0.695907936878958,0.872427963719816,-1.44432118724339,0.625669821594675,0,1,0,0
"1174",69,13,1185,193.125,0.89,0.62875,280,46.25,8.5,8.4375,4,4,4,3.75,0.745291653116745,1.0274995241794,-0.645792728618733,0.284281018456192,0,0,1,0
"1175",69,11,1690,404.375,1.17,0.775,315,85.625,9,8.46875,3,4,3,3.75,0.536457904299563,0.50048505916742,0.441258608328659,0.815562277094604,0,1,0,0
"1176",69,1,1110,543.125,1.02,0.9025,270,119.375,8,8.53125,3,3,4,3.875,0.459962747392474,0.686893148597775,-0.80402307653994,-0.41120447609884,0,0,0,1
"1177",69,2,0,543.125,0,0.83,0,119.375,8.25,8.46875,4,5,4,4,0.325323679066884,0.655696504123945,-0.745644236623904,0.73660686925326,0,0,0,1
"1178",69,6,1050,674.375,1.03,0.78125,240,149.375,8,8.03125,4,4,4,4,0.49759417441395,0.81636253849472,-0.686458155833944,0.128212302626043,0,0,0,1
"1179",69,7,1020,801.875,1.08,0.785,240,179.375,9,8.375,3,4,3,3.875,0.0124579618609146,-0.349304209941809,-0.261632673791964,0.245136628828807,0,0,0,1
"1180",69,10,885,912.5,1.03,0.8575,255,211.25,7.5,8.21875,2,1,4,4,-0.857177607986482,0.908854759874559,-1.0060921229636,-2.20498825928506,0,0,0,1
"1181",69,16,1025,995.625,1.04,0.9075,280,235,8,8.28125,1,4,3,3.625,-1.83356577512898,0.134736319500818,-0.87309977661884,0.653508832507321,0,0,0,1
"1182",69,3,585,920.625,1.68,1.00625,135,216.875,8,8.21875,4,4,3,3.5,0.995221745648418,-0.51877445510733,0.112809220482685,0.236632352809861,0,1,0,0
"1183",69,4,855,816.25,0.93,0.97625,225,205.625,9,8.21875,4,4,4,3.625,0.750382079912868,0.522513547063256,0.649323913186466,0.7977816459922,0,0,0,1
"1184",69,5,390,726.25,0.86,0.95625,90,183.125,6.5,8.03125,3,2,4,3.625,-0.98147071932574,0.198942540172495,-1.33839032607253,-3.46032343592621,0,0,0,1
"1185",69,14,945,844.375,0.95,1.075,225,211.25,7.5,7.9375,2,4,3,3.5,-2.18914472439318,-0.13105383370414,-1.47915930012913,0.0578503209731584,0,0,1,0
"1186",69,15,0,713.125,0,0.94625,0,181.25,9,8.0625,5,5,5,3.625,0.632686370876029,0.674622506949821,0.0795623182452276,-0.253801352757056,0,0,0,1
"1187",69,17,480,645.625,1.22,0.96375,190,175,10,8.1875,4,4,4,3.75,0.429877905841604,0.719782473744575,0.562297937286431,-0.132130217750833,0,0,0,1
"1188",69,8,1155,679.375,0.99,0.95875,265,176.25,8.75,8.34375,4,4,4,3.75,0.368521971718262,0.53518474211439,0.427752711324136,0.133372314316072,0,0,0,1
"1189",69,12,870,660,0.68,0.91375,240,171.25,7.5,8.28125,3,3,5,4,-1.1670002787933,1.47513360589339,-0.884134934875026,-0.631982336053705,0,0,0,1
"1190",69,9,720,676.875,0.84,0.80875,165,175,7.5,8.21875,6,6,6,4.375,0.695907936878958,0.872427963719816,-1.44432118724339,0.625669821594675,0,1,0,0
"1191",70,13,980,692.5,1.05,0.82375,160,166.875,9.75,8.3125,4,5,3,4.25,0.745291653116745,0.252194543070935,0.66338790065127,1.20402084045772,0,1,0,0
"1192",70,11,735,735.625,1.16,0.86125,205,181.25,9.25,8.65625,3,3,1,3.875,0.536457904299563,-2.86020190007659,0.755653895024145,-0.0522255560093844,0,1,0,0
"1193",70,1,840,722.5,1.22,0.895,160,173.125,9,8.84375,3,3,4,4,0.459962747392474,0.686893148597775,0.337355327037516,-0.41120447609884,0,0,0,1
"1194",70,2,930,838.75,0.84,1,150,191.875,10.25,9,4,4,2,3.625,0.325323679066884,-0.973238817543813,1.22496545824171,0.0483663911796812,0,0,0,1
"1195",70,6,810,880,1.17,0.99375,150,186.875,8.5,8.8125,4,4,3,3.5,0.49759417441395,-0.544826547820705,0.123747562638129,0.128212302626043,0,0,0,1
"1196",70,7,900,848.125,1.18,1.0175,150,172.5,9.5,8.90625,3,3,3,3.375,0.0124579618609146,-0.349304209941809,0.448115603611701,-0.910221801986315,0,0,0,1
"1197",70,10,510,803.125,1.16,1.0775,105,155.625,8.25,9,4,4,3,3.125,0.947361622380391,0.180998120952556,-0.392605633001072,0.926467199529182,0,1,0,0
"1198",70,16,338,755.375,1.12,1.1125,180,157.5,9,9.1875,2,4,1,2.5,-0.346252107482549,-2.51004722380095,0.145826987093759,0.653508832507321,0,0,0,1
"1199",70,3,300,670.375,1.55,1.175,60,145,7.5,8.90625,4,4,3,2.5,0.995221745648418,-0.51877445510733,-0.343674601935621,0.236632352809861,0,0,0,1
"1200",70,4,765,674.125,1.07,1.16375,135,136.25,9,8.875,4,3,4,2.875,0.750382079912868,0.522513547063256,0.649323913186466,0.154042311543538,0,0,0,1
"1201",70,5,630,647.875,1.6,1.21125,90,127.5,7.25,8.65625,4,4,4,2.875,1.31377555440453e-05,0.198942540172495,-0.380133723279389,0.295893025931701,0,0,0,1
"1202",70,14,600,606.625,1.07,1.24,120,123.75,8.5,8.4375,3,5,4,3.125,-0.440785897123641,0.840648866921643,-0.680416776238936,0.743717073609823,0,0,0,1
"1203",70,15,680,590.375,0.58,1.16625,110,118.75,10,8.625,6,7,6,3.5,1.46638901426732,1.3970721226121,0.86805202333574,0.767560364349459,0,1,0,0
"1204",70,17,0,477.875,1.21,1.17,0,100,9.5,8.625,4,5,4,3.625,0.429877905841604,0.719782473744575,-0.0217984938299085,1.37073188251731,0,0,0,1
"1205",70,8,1020,541.625,1.16,1.17,160,106.875,9.25,8.75,4,4,4,3.75,0.368521971718262,0.53518474211439,0.842781512614111,0.133372314316072,0,0,0,1
"1206",70,12,420,551.875,0.87,1.13875,120,99.375,7.5,8.5625,3,4,4,4.125,-1.1670002787933,0.281705671721795,-0.884134934875026,0.521848909693017,0,0,0,1
"1207",70,9,0,514.375,0,0.945,0,91.875,9,8.75,6,6,6,4.5,0.695907936878958,0.872427963719816,-0.251015918683272,0.625669821594675,0,0,0,1
"1208",71,13,165,439.375,0.9,0.92375,110,88.75,9.75,8.84375,3,5,2,4.25,-0.561381021377009,-0.84053645439027,0.66338790065127,1.20402084045772,0,1,0,0
"1209",71,11,600,435.625,0.98,0.84625,120,92.5,8.25,8.96875,3,3,2,4,0.536457904299563,-0.739844505049957,-0.351879856128472,-0.0522255560093844,0,0,0,1
"1210",71,1,215,387.5,1.04,0.8425,85,88.125,8.25,8.9375,2,2,3,3.875,-0.461674040169918,-0.198240022361315,-0.528021697113243,-1.62986508433755,0,0,0,1
"1211",71,2,310,341.25,0.71,0.85875,80,84.375,8.75,8.78125,3,4,3,3.5,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1212",71,6,0,341.25,0,0.7075,0,84.375,9,8.71875,5,4,3,3.375,1.66670393580884,-0.544826547820705,0.710695857455197,0.128212302626043,0,0,0,1
"1213",71,7,285,249.375,1.01,0.68875,75,73.75,9.5,8.75,4,4,3,3.25,1.18390630495987,-0.349304209941809,0.448115603611701,0.245136628828807,0,0,0,1
"1214",71,10,180,219.375,0.95,0.69875,60,66.25,8.25,8.84375,3,4,4,3.25,0.198410172858354,0.908854759874559,-0.392605633001072,0.926467199529182,0,0,0,1
"1215",71,16,400,269.375,0.92,0.81375,130,82.5,9,8.84375,1,3,1,2.625,-1.83356577512898,-2.51004722380095,0.145826987093759,-0.0132190022395856,0,0,0,1
"1216",71,3,150,267.5,1.49,0.8875,30,72.5,9.5,8.8125,3,4,3,2.75,-0.485169368839506,-0.51877445510733,1.4822606877376,0.236632352809861,0,0,0,1
"1217",71,4,180,215,0.89,0.87625,90,68.75,9,8.90625,3,2,4,3,-0.187450331998572,0.522513547063256,0.649323913186466,-0.609551468415038,0,1,0,0
"1218",71,5,0,188.125,0,0.74625,0,58.125,8,8.875,3,4,3,3,-0.98147071932574,-0.834771893406776,0.33899249406673,0.295893025931701,0,0,0,1
"1219",71,14,120,164.375,0.91,0.77125,60,55.625,9.25,8.9375,4,4,3,3,0.847896330001685,-0.13105383370414,0.376201746254726,0.0578503209731584,0,0,0,1
"1220",71,15,0,164.375,0,0.77125,0,55.625,10.25,9.09375,5,7,5,3.25,0.632686370876029,0.674622506949821,1.0957898949104,0.767560364349459,0,0,0,1
"1221",71,17,20,131.25,0.8,0.745,40,51.25,11,9.28125,4,5,4,3.375,0.429877905841604,0.719782473744575,1.3196361664876,1.37073188251731,0,1,0,0
"1222",71,8,220,136.25,1.03,0.755,100,56.25,7.5,9.1875,4,3,4,3.375,0.368521971718262,0.53518474211439,-0.644146376652413,-0.694404002750542,0,0,0,1
"1223",71,12,270,120,0.81,0.74125,75,49.375,7.5,9,3,2,4,3.75,-1.1670002787933,0.281705671721795,-0.884134934875026,-2.19738845497002,0,0,0,1
"1224",71,9,495,163.125,0.72,0.645,255,77.5,9,8.9375,6,6,6,4.125,0.695907936878958,0.872427963719816,-0.251015918683272,0.625669821594675,0,1,0,0
"1225",72,13,890,251.875,0.75,0.6275,220,93.75,8.75,8.90625,3,4,3,4,-0.561381021377009,0.252194543070935,-0.362854093369479,0.284281018456192,0,1,0,0
"1226",72,11,970,373.125,0.96,0.7475,220,121.25,8.5,8.96875,3,4,2,3.875,0.536457904299563,-0.739844505049957,-0.10433255449837,0.815562277094604,0,0,0,1
"1227",72,1,690,444.375,0.88,0.74375,210,140,8.5,8.875,2,3,2,3.75,-0.461674040169918,-1.24817148935523,-0.279482959145234,-0.41120447609884,0,0,0,1
"1228",72,2,0,444.375,0,0.74375,0,140,8.25,8.625,4,4,3,3.5,0.325323679066884,-0.0203727382680204,-0.745644236623904,0.0483663911796812,0,0,0,1
"1229",72,6,890,553.125,0.71,0.7325,205,160.625,8.25,8.28125,4,4,4,3.5,0.49759417441395,0.81636253849472,-0.210428394247925,0.128212302626043,0,0,0,1
"1230",72,7,960,645.625,0.8,0.70375,195,172.5,9,8.46875,3,4,3,3.375,0.0124579618609146,-0.349304209941809,-0.261632673791964,0.245136628828807,0,0,0,1
"1231",72,10,735,703.75,0.87,0.71125,195,187.5,8.5,8.59375,4,3,4,3.375,0.947361622380391,0.908854759874559,-0.116589159321048,0.213463679662365,0,0,0,1
"1232",72,16,1045,772.5,0.91,0.735,340,198.125,7.5,8.40625,1,2,1,2.75,-1.83356577512898,-2.51004722380095,-1.29824575907465,-0.952919106908736,0,0,1,0
"1233",72,3,300,698.75,1.39,0.815,60,178.125,9,8.4375,4,4,4,2.875,0.995221745648418,1.43695444346958,1.0257768653193,0.236632352809861,0,1,0,0
"1234",72,4,645,658.125,0.73,0.78625,195,175,9,8.5,4,1,4,3.125,0.750382079912868,0.522513547063256,0.649323913186466,-1.60468625700078,0,0,0,1
"1235",72,5,0,571.875,0,0.67625,0,148.75,7.25,8.34375,4,4,3,3.25,1.31377555440453e-05,-0.834771893406776,-0.380133723279389,0.295893025931701,0,0,0,1
"1236",72,14,810,673.125,0.74,0.76875,210,175,8.75,8.40625,3,4,3,3.25,-0.440785897123641,-0.13105383370414,-0.336038140371823,0.0578503209731584,0,0,0,1
"1237",72,15,650,643.125,1,0.805,200,174.375,9,8.5,5,6,6,3.5,0.632686370876029,1.3970721226121,0.0795623182452276,0.298451474274889,0,1,0,0
"1238",72,17,550,591.875,0.69,0.79125,200,175,9.75,8.59375,4,5,4,3.625,0.429877905841604,0.719782473744575,0.281586139283568,1.37073188251731,0,0,0,1
"1239",72,8,270,533.75,0.65,0.76375,90,161.875,9.5,8.71875,2,4,3,3.5,-2.00689637069502,-0.356525856898625,1.01168579050441,0.133372314316072,0,0,0,1
"1240",72,12,0,403.125,0.83,0.75375,0,119.375,8.75,8.875,2,2,2,3.625,-3.22436270231227,-3.28706562911948,0.497200570681554,-2.19738845497002,0,0,1,0
"1241",72,9,430,419.375,0.76,0.675,70,120.625,8.5,8.8125,6,6,6,3.875,0.695907936878958,0.872427963719816,-0.754664269473103,0.625669821594675,0,1,0,0
"1242",73,13,1380,511.25,1,0.70875,230,125,8.5,8.75,4,4,3,3.75,0.745291653116745,0.252194543070935,-0.645792728618733,0.284281018456192,0,1,0,0
"1243",73,11,1345,679.375,1.11,0.8475,235,154.375,9,8.96875,2,4,2,3.625,-0.619379186169587,-0.739844505049957,0.441258608328659,0.815562277094604,0,1,0,0
"1244",73,1,1080,713.125,1.13,0.89625,240,158.125,8,8.875,3,3,3,3.625,0.459962747392474,-0.198240022361315,-0.80402307653994,-0.41120447609884,0,1,0,0
"1245",73,2,1290,793.125,0.69,0.8575,195,157.5,7.75,8.71875,3,4,3,3.25,-0.550373778372525,-0.0203727382680204,-1.20187550855855,0.0483663911796812,0,0,0,1
"1246",73,6,0,724.375,0,0.77125,0,132.5,8,8.5,4,5,3,3.125,0.49759417441395,-0.544826547820705,-0.686458155833944,1.04081259489285,0,0,0,1
"1247",73,7,1455,872.5,1.07,0.82375,210,147.5,10,8.5625,3,5,3,3.125,0.0124579618609146,-0.349304209941809,0.942512660035217,1.14130225046695,0,0,0,1
"1248",73,10,1050,1003.75,1.15,0.86375,180,170,8.25,8.5,4,4,4,3.375,0.947361622380391,0.908854759874559,-0.392605633001072,0.926467199529182,0,1,0,0
"1249",73,16,780,1047.5,1.09,0.905,245,191.875,9.25,8.59375,1,4,1,2.75,-1.83356577512898,-2.51004722380095,0.479076709611943,0.653508832507321,0,0,0,1
"1250",73,3,0,875,1.25,0.93625,0,163.125,9,8.65625,4,4,4,2.875,0.995221745648418,1.43695444346958,1.0257768653193,0.236632352809861,0,1,0,0
"1251",73,4,825,810,0.92,0.9125,195,158.125,9,8.65625,4,3,3,3,0.750382079912868,-0.405240340593734,0.649323913186466,0.154042311543538,0,0,0,1
"1252",73,5,0,675,0,0.77125,0,128.125,7.25,8.5625,3,4,4,3.125,-0.98147071932574,0.198942540172495,-0.380133723279389,0.295893025931701,0,0,0,1
"1253",73,14,0,513.75,0,0.685,0,103.75,8.75,8.6875,3,3,4,3.25,-0.440785897123641,0.840648866921643,-0.336038140371823,-0.826385713015801,0,0,0,1
"1254",73,15,1040,643.75,1.5,0.8725,180,126.25,8.75,8.78125,4,5,4,3.375,-0.379452807684273,-0.124486334589546,-0.184452437094743,-0.253801352757056,0,1,0,0
"1255",73,17,530,528.125,0.96,0.85875,130,116.25,9.75,8.75,4,4,4,3.5,0.429877905841604,0.719782473744575,0.281586139283568,-0.132130217750833,0,0,0,1
"1256",73,8,0,396.875,0.65,0.79625,0,93.75,9,8.84375,2,2,4,3.5,-2.00689637069502,0.53518474211439,0.634163652128853,-1.81745047649332,0,0,0,1
"1257",73,12,0,299.375,0,0.66,0,63.125,9.25,8.84375,3,2,3,3.75,-1.1670002787933,-1.23260120319315,1.1373039228548,-2.19738845497002,0,0,0,1
"1258",73,9,690,385.625,0.92,0.61875,150,81.875,10.25,9,6,6,6,4,0.695907936878958,0.872427963719816,0.958446141010784,0.625669821594675,0,1,0,0
"1259",74,13,0,282.5,1,0.62875,0,57.5,10.5,9.1875,4,5,3,4,0.745291653116745,0.252194543070935,1.26241674518375,1.20402084045772,0,1,0,0
"1260",74,11,0,282.5,1.11,0.7675,0,57.5,9.25,9.4375,3,3,2,3.75,0.536457904299563,-0.739844505049957,0.755653895024145,-0.0522255560093844,0,1,0,0
"1261",74,1,0,282.5,1.13,0.90875,0,57.5,8.25,9.375,2,3,3,3.625,-0.461674040169918,-0.198240022361315,-0.528021697113243,-0.41120447609884,0,0,0,1
"1262",74,2,0,152.5,0.69,0.8075,0,35,11.75,9.75,5,5,2,3.375,1.00456739719119,-0.973238817543813,1.95996398454005,0.73660686925326,0,0,0,1
"1263",74,6,0,86.25,0,0.6875,0,18.75,8.75,9.625,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1264",74,7,0,86.25,1.07,0.74,0,18.75,9.5,9.6875,3,4,3,3.125,0.0124579618609146,-0.349304209941809,0.448115603611701,0.245136628828807,0,1,0,0
"1265",74,10,0,86.25,1.15,0.88375,0,18.75,7,9.40625,4,4,3,3.125,0.947361622380391,0.180998120952556,-1.26300654844658,0.926467199529182,0,1,0,0
"1266",74,16,0,0,0.91,0.8825,0,0,11,9.5,1,4,2,2.625,-1.83356577512898,-0.84137459457572,1.85379764219965,0.653508832507321,0,0,0,1
"1267",74,3,300,37.5,1.43,0.93625,60,7.5,8,9.1875,4,4,4,2.75,0.995221745648418,1.43695444346958,0.112809220482685,0.236632352809861,0,1,0,0
"1268",74,4,0,37.5,0,0.7975,0,7.5,9,9.15625,4,4,4,3,0.750382079912868,0.522513547063256,0.649323913186466,0.7977816459922,0,0,0,1
"1269",74,5,0,37.5,1.6,0.85625,0,7.5,8.75,9.21875,3,4,3,3,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1270",74,14,0,37.5,0,0.77,0,7.5,10.25,9.03125,4,4,3,3.125,0.847896330001685,-0.13105383370414,1.65588869757704,0.0578503209731584,0,0,0,1
"1271",74,15,0,37.5,1,0.895,0,7.5,10,9.1875,5,6,3,3.125,0.632686370876029,-1.03151561921683,0.86805202333574,0.298451474274889,0,0,0,1
"1272",74,17,0,37.5,0.96,0.88125,0,7.5,12,9.5,4,5,4,3.25,0.429877905841604,0.719782473744575,1.90699110674909,1.37073188251731,0,0,0,1
"1273",74,8,0,37.5,0,0.7375,0,7.5,7.25,9.53125,3,2,4,3.375,-0.617365716858045,0.53518474211439,-0.7860841629172,-1.81745047649332,0,0,0,1
"1274",74,12,0,37.5,0,0.62375,0,7.5,9.5,9.34375,4,3,3,3.5,0.349442655341093,-1.23260120319315,1.36211950663975,-0.631982336053705,0,0,0,1
"1275",74,9,150,18.75,0.85,0.55125,30,3.75,8.75,9.4375,3,4,3,3.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,1,0,0
"1276",75,13,15,20.625,0.78,0.64875,30,7.5,11,9.6875,4,6,4,3.375,0.745291653116745,1.0274995241794,1.53556178689398,1.96161380501977,0,1,0,0
"1277",75,11,240,50.625,0.85,0.555,60,15,9.75,9.8125,3,4,3,3.375,0.536457904299563,0.50048505916742,1.23249283098408,0.815562277094604,0,1,0,0
"1278",75,1,0,50.625,0.85,0.66125,0,15,9,9.65625,3,4,3,3.375,0.459962747392474,-0.198240022361315,0.337355327037516,0.453448985771754,0,0,0,1
"1279",75,2,0,50.625,0.74,0.62875,0,15,10.5,9.71875,6,5,4,3.5,1.55954992481332,0.655696504123945,1.44999890874045,0.73660686925326,0,0,0,1
"1280",75,6,0,50.625,0,0.50875,0,15,8.75,9.3125,3,4,3,3.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1281",75,7,0,50.625,0.89,0.62,0,15,10,9.65625,3,5,3,3.25,0.0124579618609146,-0.349304209941809,0.942512660035217,1.14130225046695,0,1,0,0
"1282",75,10,0,50.625,0.91,0.73375,0,15,8.75,9.5625,4,4,4,3.375,0.947361622380391,0.908854759874559,0.204038576482162,0.926467199529182,0,1,0,0
"1283",75,16,0,31.875,0.61,0.70375,0,11.25,8,9.46875,1,2,3,3.375,-1.83356577512898,0.134736319500818,-0.87309977661884,-0.952919106908736,0,0,1,0
"1284",75,3,0,30,0.92,0.72125,0,7.5,7.5,9.03125,4,4,4,3.375,0.995221745648418,1.43695444346958,-0.343674601935621,0.236632352809861,0,0,0,1
"1285",75,4,0,0,0,0.615,0,0,9,8.9375,4,4,4,3.5,0.750382079912868,0.522513547063256,0.649323913186466,0.7977816459922,0,0,0,1
"1286",75,5,0,0,0,0.50875,0,0,8.75,8.90625,3,4,3,3.5,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1287",75,14,0,0,0,0.41625,0,0,8.75,8.6875,3,4,3,3.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1288",75,15,0,0,0,0.41625,0,0,8.75,8.6875,3,4,3,3.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1289",75,17,0,0,0.67,0.38875,0,0,22.5,10.25,4,4,5,3.625,0.429877905841604,1.65333220633488,2.85175746059695,-0.132130217750833,0,0,0,1
"1290",75,8,0,0,0,0.275,0,0,8.75,10.25,3,4,3,3.5,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1291",75,12,0,0,0,0.19875,0,0,8.75,10.34375,3,4,3,3.5,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1292",75,9,0,0,0.73,0.175,0,0,10.25,10.6875,6,6,4,3.5,0.695907936878958,-0.196185720328191,0.958446141010784,0.625669821594675,0,1,0,0
"1293",76,13,180,22.5,0.62,0.2525,45,5.625,8,10.5625,4,4,4,3.5,0.745291653116745,1.0274995241794,-1.18010026325171,0.284281018456192,0,1,0,0
"1294",76,11,180,45,0.74,0.345,45,11.25,9,10.59375,3,4,3,3.5,0.536457904299563,0.50048505916742,0.441258608328659,0.815562277094604,0,1,0,0
"1295",76,1,180,67.5,0.68,0.43,60,18.75,9.5,10.6875,4,3,4,3.625,1.11387445469287,0.686893148597775,0.777087889933104,-0.41120447609884,0,0,0,1
"1296",76,2,180,90,0.55,0.49875,45,24.375,9.25,10.75,5,3,5,3.875,1.00456739719119,1.18009654892318,0.345908121791338,-0.824922441518043,0,0,0,1
"1297",76,6,0,90,0,0.415,0,24.375,8.5,9,4,3,5,3.875,0.49759417441395,1.88911807187337,0.123747562638129,-1.04833410372623,0,0,0,1
"1298",76,7,180,112.5,0.73,0.50625,45,30,10,9.15625,3,4,3,3.875,0.0124579618609146,-0.349304209941809,0.942512660035217,0.245136628828807,0,0,0,1
"1299",76,10,15,114.375,0.75,0.6,30,33.75,7.25,8.96875,4,4,4,4,0.947361622380391,0.908854759874559,-1.16132690499286,0.926467199529182,0,0,0,1
"1300",76,16,880,224.375,0.97,0.63,200,58.75,9.5,8.875,1,3,3,3.875,-1.83356577512898,0.134736319500818,0.631771450027029,-0.0132190022395856,0,0,0,1
"1301",76,3,300,239.375,0.92,0.6675,60,60.625,6.5,8.6875,4,4,4,3.875,0.995221745648418,1.43695444346958,-1.25664224677223,0.236632352809861,0,1,0,0
"1302",76,4,135,233.75,0.55,0.64375,45,60.625,9.5,8.75,4,4,4,4,0.750382079912868,0.522513547063256,1.29079666787433,0.7977816459922,0,1,0,0
"1303",76,5,0,211.25,0,0.55875,0,53.125,8,8.5625,5,4,5,4.125,2.66796287138549,1.2493462419631,0.33899249406673,0.295893025931701,0,0,0,1
"1304",76,14,135,205.625,0.35,0.53375,45,53.125,9.5,8.59375,3,3,4,4,-0.440785897123641,0.840648866921643,0.759809571009918,-0.826385713015801,0,0,0,1
"1305",76,15,0,205.625,0,0.53375,0,53.125,10,8.78125,4,7,4,3.875,-0.379452807684273,-0.124486334589546,0.86805202333574,0.767560364349459,0,0,0,1
"1306",76,17,80,193.125,0.71,0.53125,40,52.5,9,8.65625,4,5,4,4,0.429877905841604,0.719782473744575,-0.647371858939093,1.37073188251731,0,0,0,1
"1307",76,8,480,251.25,0.25,0.46875,120,63.75,7.75,8.71875,5,5,5,4.125,1.13323587325187,1.22684921780617,-0.472789120992267,0.785744298091467,0,0,0,1
"1308",76,12,315,180.625,0.34,0.39,105,51.875,8.5,8.59375,4,4,4,4.25,0.349442655341093,0.281705671721795,0.174500851705897,0.521848909693017,0,0,0,1
"1309",76,9,0,143.125,0.77,0.37125,0,44.375,11,9.15625,6,6,6,4.5,0.695907936878958,0.872427963719816,1.74444754214097,0.625669821594675,0,1,0,0
"1310",77,13,0,126.25,0,0.3025,0,38.75,8.75,9.0625,3,4,3,4.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1311",77,11,0,126.25,0,0.3025,0,38.75,8.75,9.15625,3,4,3,4.125,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1312",77,1,0,109.375,0.62,0.33625,0,33.125,8.25,9,4,4,4,4.125,1.11387445469287,0.686893148597775,-0.528021697113243,0.453448985771754,0,1,0,0
"1313",77,2,0,109.375,0,0.33625,0,33.125,5.75,8.46875,4,2,4,4.125,0.325323679066884,0.655696504123945,-1.93540043102105,-2.00971587411536,0,0,0,1
"1314",77,6,0,99.375,0,0.2475,0,28.125,8.75,8.4375,3,4,3,4,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1315",77,7,0,39.375,0,0.21625,0,13.125,8.75,8.5625,3,4,3,3.75,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1316",77,10,0,0,0,0.17375,0,0,8.75,8.59375,3,4,3,3.625,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1317",77,16,770,96.25,1.04,0.2075,170,21.25,9.5,8.40625,1,4,2,3.125,-1.83356577512898,-0.84137459457572,0.631771450027029,0.653508832507321,0,0,0,1
"1318",77,3,480,156.25,1.09,0.34375,105,34.375,8,8.3125,4,4,4,3.25,0.995221745648418,1.43695444346958,0.112809220482685,0.236632352809861,0,1,0,0
"1319",77,4,0,156.25,0,0.34375,0,34.375,6.75,8.0625,2,1,3,3.25,-1.50925087744879,-0.405240340593734,-1.26338288219959,-1.60468625700078,0,0,0,1
"1320",77,5,0,156.25,0,0.26625,0,34.375,7.5,7.96875,4,4,4,3.25,1.31377555440453e-05,0.198942540172495,-0.0723697064565021,0.295893025931701,0,0,0,1
"1321",77,14,0,156.25,0,0.26625,0,34.375,8.75,8.34375,3,4,3,3.125,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1322",77,15,0,156.25,0,0.26625,0,34.375,8.75,8.34375,3,4,3,3.125,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1323",77,17,0,156.25,0,0.26625,0,34.375,6,8,2,2,4,3.25,-3.95401278613396,0.719782473744575,-2.01908620058314,-3.00858332394719,0,0,0,1
"1324",77,8,0,156.25,0,0.26625,0,34.375,8.75,8,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"1325",77,12,0,60,0,0.13625,0,13.125,5.5,7.5,3,2,3,3.375,-1.1670002787933,-1.23260120319315,-1.94356398885586,-2.19738845497002,0,0,0,1
"1326",77,9,0,0,0.46,0.0575,0,0,8.75,7.59375,6,1,6,3.625,0.695907936878958,0.872427963719816,-0.653376610971535,-2.00423357987982,0,0,0,1
